return_date_month,is_multiple_renter,nps_score,total_responses,promoters,passives,detractors,promoters_minus_detractors
2019-05,False,6.451612903225806,93.0,37.0,25.0,31.0,6.0
2019-05,True,15.887850467289718,107.0,47.0,30.0,30.0,17.0
2019-06,False,-2.515723270440252,159.0,55.0,45.0,59.0,-4.0
2019-06,True,27.559055118110237,254.0,124.0,76.0,54.0,70.0
2019-07,False,3.076923076923077,130.0,48.0,38.0,44.0,4.0
2019-07,True,30.737704918032787,244.0,126.0,67.0,51.0,75.0
2019-08,False,10.144927536231885,69.0,30.0,16.0,23.0,7.0
2019-08,True,39.523809523809526,210.0,116.0,61.0,33.0,83.0
2019-09,False,-13.600000000000001,125.0,36.0,36.0,53.0,-17.0
2019-09,True,34.60076045627377,263.0,141.0,72.0,50.0,91.0
2019-10,False,-2.083333333333333,192.0,66.0,56.0,70.0,-4.0
2019-10,True,26.27118644067797,354.0,178.0,91.0,85.0,93.0
2019-11,False,11.349693251533742,326.0,133.0,97.0,96.0,37.0
2019-11,True,37.257617728531855,722.0,398.0,195.0,129.0,269.0
2019-12,False,13.719512195121952,328.0,148.0,77.0,103.0,45.0
2019-12,True,41.87763713080169,948.0,561.0,223.0,164.0,397.0
2020-01,False,21.367521367521366,351.0,168.0,90.0,93.0,75.0
2020-01,True,34.21354764638347,871.0,479.0,211.0,181.0,298.0
2020-02,False,13.479623824451412,319.0,141.0,80.0,98.0,43.0
2020-02,True,28.82599580712788,954.0,490.0,249.0,215.0,275.0
2020-03,False,9.717868338557993,319.0,131.0,88.0,100.0,31.0
2020-03,True,28.306264501160094,862.0,434.0,238.0,190.0,244.0
2020-04,False,-5.0,100.0,31.0,33.0,36.0,-5.0
2020-04,True,19.84732824427481,262.0,121.0,72.0,69.0,52.0
2020-05,False,-4.57516339869281,153.0,55.0,36.0,62.0,-7.0
2020-05,True,31.382978723404253,564.0,297.0,147.0,120.0,177.0
2020-06,False,16.071428571428573,168.0,75.0,45.0,48.0,27.0
2020-06,True,37.08260105448154,569.0,316.0,148.0,105.0,211.0
2020-07,False,9.45945945945946,296.0,121.0,82.0,93.0,28.0
2020-07,True,28.121212121212118,825.0,421.0,215.0,189.0,232.0
2020-08,False,5.405405405405405,370.0,149.0,92.0,129.0,20.0
2020-08,True,19.415645617342133,1061.0,481.0,305.0,275.0,206.0
2020-09,False,6.829268292682928,410.0,162.0,114.0,134.0,28.0
2020-09,True,16.618635926993274,1041.0,468.0,278.0,295.0,173.0
2020-10,False,3.870967741935484,465.0,182.0,119.0,164.0,18.0
2020-10,True,20.12830793905373,1247.0,586.0,326.0,335.0,251.0
2020-11,False,0.6928406466512702,433.0,161.0,114.0,158.0,3.0
2020-11,True,23.43626286619161,1263.0,605.0,349.0,309.0,296.0
2020-12,False,0.9584664536741214,626.0,237.0,158.0,231.0,6.0
2020-12,True,22.29179711959925,1597.0,762.0,429.0,406.0,356.0
2021-01,False,9.58904109589041,584.0,238.0,164.0,182.0,56.0
2021-01,True,17.05426356589147,1548.0,707.0,398.0,443.0,264.0
2021-02,False,16.472545757071547,601.0,278.0,144.0,179.0,99.0
2021-02,True,26.158940397350992,1812.0,917.0,452.0,443.0,474.0
2021-03,False,6.998654104979811,743.0,305.0,185.0,253.0,52.0
2021-03,True,28.369098712446352,2330.0,1220.0,551.0,559.0,661.0
2021-04,False,3.3566433566433567,715.0,283.0,173.0,259.0,24.0
2021-04,True,20.637184973846885,2103.0,1003.0,531.0,569.0,434.0
2021-05,False,7.07482993197279,735.0,289.0,209.0,237.0,52.0
2021-05,True,22.765757290686736,2126.0,1015.0,580.0,531.0,484.0
2021-06,False,0.7564296520423601,661.0,258.0,150.0,253.0,5.0
2021-06,True,19.3168433451119,1698.0,796.0,434.0,468.0,328.0
2021-07,False,3.43980343980344,814.0,311.0,220.0,283.0,28.0
2021-07,True,17.841930903928063,2113.0,974.0,542.0,597.0,377.0
2021-08,False,7.660738714090288,731.0,306.0,175.0,250.0,56.0
2021-08,True,18.641212801796744,1781.0,832.0,449.0,500.0,332.0
2021-09,False,7.993197278911565,588.0,263.0,109.0,216.0,47.0
2021-09,True,17.166782972784368,1433.0,671.0,337.0,425.0,246.0
2021-10,False,-5.141843971631205,564.0,190.0,155.0,219.0,-29.0
2021-10,True,17.252146760343482,1281.0,596.0,310.0,375.0,221.0
2021-11,False,4.089219330855019,538.0,219.0,122.0,197.0,22.0
2021-11,True,16.63907284768212,1208.0,555.0,299.0,354.0,201.0
2021-12,False,8.727810650887575,676.0,287.0,161.0,228.0,59.0
2021-12,True,19.009370816599734,1494.0,690.0,398.0,406.0,284.0
2022-01,False,12.063953488372094,688.0,301.0,169.0,218.0,83.0
2022-01,True,26.380766731643924,1539.0,775.0,395.0,369.0,406.0
2022-02,False,9.15032679738562,765.0,341.0,153.0,271.0,70.0
2022-02,True,26.461538461538463,1625.0,844.0,367.0,414.0,430.0
2022-03,False,5.549389567147614,901.0,374.0,203.0,324.0,50.0
2022-03,True,24.400479616306956,1668.0,816.0,443.0,409.0,407.0
2022-04,False,2.7149321266968327,663.0,266.0,149.0,248.0,18.0
2022-04,True,19.90521327014218,1688.0,800.0,424.0,464.0,336.0
2022-05,False,7.4029126213592225,824.0,339.0,207.0,278.0,61.0
2022-05,True,19.07114624505929,2024.0,929.0,552.0,543.0,386.0
2022-06,False,10.4959630911188,867.0,383.0,192.0,292.0,91.0
2022-06,True,22.660332541567698,2105.0,1038.0,506.0,561.0,477.0
2022-07,False,13.339920948616601,1012.0,461.0,225.0,326.0,135.0
2022-07,True,25.0,2644.0,1343.0,619.0,682.0,661.0
2022-08,False,14.091470951792337,809.0,375.0,173.0,261.0,114.0
2022-08,True,27.256868730920193,2293.0,1179.0,560.0,554.0,625.0
2022-09,False,12.39406779661017,944.0,419.0,223.0,302.0,117.0
2022-09,True,24.660550458715598,2725.0,1368.0,661.0,696.0,672.0
2022-10,False,17.02970297029703,1010.0,477.0,228.0,305.0,172.0
2022-10,True,28.48777127109886,2903.0,1520.0,690.0,693.0,827.0
2022-11,False,14.555256064690028,1113.0,500.0,275.0,338.0,162.0
2022-11,True,26.6735324407827,2913.0,1508.0,674.0,731.0,777.0
2022-12,False,16.06529209621993,1164.0,535.0,281.0,348.0,187.0
2022-12,True,28.036529680365298,3285.0,1695.0,816.0,774.0,921.0
2023-01,False,21.482176360225143,1066.0,516.0,263.0,287.0,229.0
2023-01,True,31.065548306927614,3219.0,1710.0,799.0,710.0,1000.0
2023-02,False,17.133956386292834,963.0,441.0,246.0,276.0,165.0
2023-02,True,28.379310344827584,2900.0,1495.0,733.0,672.0,823.0
2023-03,False,23.33664349553128,1007.0,500.0,242.0,265.0,235.0
2023-03,True,31.40520896426408,3302.0,1761.0,817.0,724.0,1037.0
2023-04,False,24.649298597194388,998.0,506.0,232.0,260.0,246.0
2023-04,True,36.303827751196174,3344.0,1860.0,838.0,646.0,1214.0
2023-05,False,23.592814371257482,835.0,417.0,198.0,220.0,197.0
2023-05,True,38.19241982507289,3087.0,1775.0,716.0,596.0,1179.0
2023-06,False,27.233584499461788,929.0,476.0,230.0,223.0,253.0
2023-06,True,41.6969696969697,3300.0,1948.0,780.0,572.0,1376.0
2023-07,False,27.62364294330519,829.0,427.0,204.0,198.0,229.0
2023-07,True,40.37407287971622,3101.0,1813.0,727.0,561.0,1252.0
2023-08,False,30.726770929162832,1087.0,603.0,215.0,269.0,334.0
2023-08,True,42.07374724235739,3173.0,1881.0,746.0,546.0,1335.0
2023-09,False,27.862939585211905,1109.0,589.0,240.0,280.0,309.0
2023-09,True,35.04273504273504,3393.0,1904.0,774.0,715.0,1189.0
2023-10,False,26.54569892473118,1488.0,760.0,363.0,365.0,395.0
2023-10,True,35.08353221957041,4190.0,2319.0,1022.0,849.0,1470.0
2023-11,False,30.179827990617667,1279.0,703.0,259.0,317.0,386.0
2023-11,True,37.42721016410799,3778.0,2169.0,854.0,755.0,1414.0
2023-12,False,31.365079365079364,1575.0,847.0,375.0,353.0,494.0
2023-12,True,42.025862068965516,4640.0,2752.0,1086.0,802.0,1950.0
2024-01,False,29.629629629629626,1512.0,804.0,352.0,356.0,448.0
2024-01,True,35.4978354978355,4158.0,2326.0,982.0,850.0,1476.0
2024-02,False,25.382475660639773,1438.0,747.0,309.0,382.0,365.0
2024-02,True,36.152897657213316,4055.0,2259.0,1003.0,793.0,1466.0
2024-03,False,29.454022988505745,1392.0,745.0,312.0,335.0,410.0
2024-03,True,36.96470588235294,4250.0,2408.0,1005.0,837.0,1571.0
2024-04,False,29.576399394856278,1322.0,713.0,287.0,322.0,391.0
2024-04,True,36.889122438255384,3806.0,2140.0,930.0,736.0,1404.0
2024-05,False,22.696476964769648,1476.0,738.0,335.0,403.0,335.0
2024-05,True,36.43227937706465,4238.0,2411.0,960.0,867.0,1544.0
2024-06,False,23.627002288329518,1748.0,904.0,353.0,491.0,413.0
2024-06,True,35.884384657335026,5501.0,3107.0,1261.0,1133.0,1974.0
2024-07,False,4.9855072463768115,1725.0,768.0,275.0,682.0,86.0
2024-07,True,14.937833037300177,5630.0,2731.0,1009.0,1890.0,841.0
2024-08,False,26.84346701164295,1546.0,805.0,351.0,390.0,415.0
2024-08,True,38.919449901768175,5090.0,2944.0,1183.0,963.0,1981.0
2024-09,False,28.268156424581004,1790.0,946.0,404.0,440.0,506.0
2024-09,True,39.672667757774136,6110.0,3548.0,1438.0,1124.0,2424.0
2024-10,False,28.578132332238386,2131.0,1133.0,474.0,524.0,609.0
2024-10,True,40.77954735959765,7158.0,4218.0,1641.0,1299.0,2919.0
2024-11,False,32.9637526652452,2345.0,1329.0,460.0,556.0,773.0
2024-11,True,42.35004346566213,6902.0,4195.0,1435.0,1272.0,2923.0
2024-12,False,38.07465618860511,2545.0,1495.0,524.0,526.0,969.0
2024-12,True,45.40298113705316,7581.0,4728.0,1567.0,1286.0,3442.0
2025-01,False,39.555921052631575,2432.0,1449.0,496.0,487.0,962.0
2025-01,True,45.52973050049907,7013.0,4355.0,1496.0,1162.0,3193.0
2025-02,False,42.704798836645665,2063.0,1253.0,438.0,372.0,881.0
2025-02,True,48.50470430107527,5952.0,3832.0,1175.0,945.0,2887.0
2025-03,False,43.24324324324324,370.0,228.0,74.0,68.0,160.0
2025-03,True,44.47268106734435,787.0,495.0,147.0,145.0,350.0
